Date;Open;
18.05.2016;2044.380005;0
19.05.2016;2044.209961;0
20.05.2016;2041.880005;0
23.05.2016;2052.229980;1
24.05.2016;2052.649902;1
25.05.2016;2078.929932;1
26.05.2016;2091.439941;1
27.05.2016;2090.060059;0
31.05.2016;2100.129883;1
01.06.2016;2093.939941;0
02.06.2016;2097.709961;1
03.06.2016;2104.070068;1
06.06.2016;2100.830078;0
07.06.2016;2110.179932;1
08.06.2016;2112.709961;1
09.06.2016;2115.649902;1
10.06.2016;2109.570068;0
13.06.2016;2091.750000;0
14.06.2016;2076.649902;0
15.06.2016;2077.600098;1
16.06.2016;2066.360107;0
17.06.2016;2078.199951;1
20.06.2016;2075.580078;0
21.06.2016;2085.189941;1
22.06.2016;2089.750000;1
23.06.2016;2092.800049;1
24.06.2016;2103.810059;1
27.06.2016;2031.449951;0
28.06.2016;2006.670044;0
29.06.2016;2042.689941;1
30.06.2016;2073.169922;1
01.07.2016;2099.340088;1
05.07.2016;2095.050049;0
06.07.2016;2084.429932;0
07.07.2016;2100.419922;1
08.07.2016;2106.969971;1
11.07.2016;2131.719971;1
12.07.2016;2139.500000;1
13.07.2016;2153.810059;1
14.07.2016;2157.879883;1
15.07.2016;2165.129883;1
18.07.2016;2162.040039;0
19.07.2016;2163.790039;1
20.07.2016;2166.100098;1
21.07.2016;2172.909912;1
22.07.2016;2166.469971;0
25.07.2016;2173.709961;1
26.07.2016;2168.969971;0
27.07.2016;2169.810059;1
28.07.2016;2166.050049;0
29.07.2016;2168.830078;1
01.08.2016;2173.149902;1
02.08.2016;2169.939941;0
03.08.2016;2156.810059;0
04.08.2016;2163.510010;1
05.08.2016;2168.790039;1
08.08.2016;2183.760010;1
09.08.2016;2182.239990;0
10.08.2016;2182.810059;1
11.08.2016;2177.969971;0
12.08.2016;2183.739990;1
15.08.2016;2186.080078;1
16.08.2016;2186.239990;1
17.08.2016;2177.840088;0
18.08.2016;2181.899902;1
19.08.2016;2184.239990;1
22.08.2016;2181.580078;0
23.08.2016;2187.810059;1
24.08.2016;2185.090088;0
25.08.2016;2173.290039;0
26.08.2016;2175.100098;1
29.08.2016;2170.189941;0
30.08.2016;2179.449951;1
31.08.2016;2173.560059;0
01.09.2016;2171.330078;0
02.09.2016;2177.489990;1
06.09.2016;2181.610107;1
07.09.2016;2185.169922;1
08.09.2016;2182.760010;0
09.09.2016;2169.080078;0
12.09.2016;2120.860107;0
13.09.2016;2150.469971;1
14.09.2016;2127.860107;0
15.09.2016;2125.360107;0
16.09.2016;2146.479980;1
19.09.2016;2143.989990;0
20.09.2016;2145.939941;1
21.09.2016;2144.580078;0
22.09.2016;2170.939941;1
23.09.2016;2173.290039;1
26.09.2016;2158.540039;0
27.09.2016;2146.040039;0
28.09.2016;2161.850098;1
29.09.2016;2168.899902;1
30.09.2016;2156.510010;0
03.10.2016;2164.330078;1
04.10.2016;2163.370117;0
05.10.2016;2155.149902;0
06.10.2016;2158.219971;1
07.10.2016;2164.189941;1
10.10.2016;2160.389893;0
11.10.2016;2161.350098;1
12.10.2016;2137.669922;0
13.10.2016;2130.260010;0
14.10.2016;2139.679932;1
17.10.2016;2132.949951;0
18.10.2016;2138.310059;1
19.10.2016;2140.810059;1
20.10.2016;2142.510010;1
21.10.2016;2139.429932;0
24.10.2016;2148.500000;1
25.10.2016;2149.719971;1
26.10.2016;2136.969971;0
27.10.2016;2144.060059;1
28.10.2016;2132.229980;0
31.10.2016;2129.780029;0
01.11.2016;2128.679932;0
02.11.2016;2109.429932;0
03.11.2016;2098.800049;0
04.11.2016;2083.790039;0
07.11.2016;2100.590088;1
08.11.2016;2129.919922;1
09.11.2016;2131.560059;1
10.11.2016;2167.489990;1
11.11.2016;2162.709961;0
14.11.2016;2165.639893;1
15.11.2016;2168.290039;1
16.11.2016;2177.530029;1
17.11.2016;2178.610107;1
18.11.2016;2186.850098;1
21.11.2016;2186.429932;0
22.11.2016;2201.560059;1
23.11.2016;2198.550049;0
25.11.2016;2206.270020;1
28.11.2016;2210.209961;1
29.11.2016;2200.760010;0
30.11.2016;2204.969971;1
01.12.2016;2200.169922;0
02.12.2016;2191.120117;0
05.12.2016;2200.649902;1
06.12.2016;2207.260010;1
07.12.2016;2210.719971;1
08.12.2016;2241.129883;1
09.12.2016;2249.729980;1
12.12.2016;2258.830078;1
13.12.2016;2263.320068;1
14.12.2016;2268.350098;1
15.12.2016;2253.770020;0
16.12.2016;2266.810059;1
19.12.2016;2259.239990;0
20.12.2016;2266.500000;1
21.12.2016;2270.540039;1
22.12.2016;2262.929932;0
23.12.2016;2260.250000;0
27.12.2016;2266.229980;1
28.12.2016;2270.229980;1
29.12.2016;2249.500000;0
30.12.2016;2251.610107;1
03.01.2017;2251.570068;0
04.01.2017;2261.600098;1
05.01.2017;2268.179932;1
06.01.2017;2271.139893;1
09.01.2017;2273.590088;1
10.01.2017;2269.719971;0
11.01.2017;2268.600098;0
12.01.2017;2271.139893;1
13.01.2017;2272.739990;1
17.01.2017;2269.139893;0
18.01.2017;2269.139893;0
19.01.2017;2271.899902;1
20.01.2017;2269.959961;0
23.01.2017;2267.780029;0
24.01.2017;2267.879883;1
25.01.2017;2288.879883;1
26.01.2017;2298.629883;1
27.01.2017;2299.020020;1
30.01.2017;2286.010010;0
31.01.2017;2274.020020;0
01.02.2017;2285.590088;1
02.02.2017;2276.689941;0
03.02.2017;2288.540039;1
06.02.2017;2294.280029;1
07.02.2017;2295.870117;1
08.02.2017;2289.550049;0
09.02.2017;2296.699951;1
10.02.2017;2312.270020;1
13.02.2017;2321.719971;1
14.02.2017;2326.120117;1
15.02.2017;2335.580078;1
16.02.2017;2349.639893;1
17.02.2017;2343.010010;0
21.02.2017;2354.909912;1
22.02.2017;2361.110107;1
23.02.2017;2367.500000;1
24.02.2017;2355.729980;0
27.02.2017;2365.229980;1
28.02.2017;2366.080078;1
01.03.2017;2380.129883;1
02.03.2017;2394.750000;1
03.03.2017;2380.919922;0
06.03.2017;2375.229980;0
07.03.2017;2370.739990;0
08.03.2017;2369.810059;0
09.03.2017;2363.489990;0
10.03.2017;2372.520020;1
13.03.2017;2371.560059;0
14.03.2017;2368.550049;0
15.03.2017;2370.340088;1
16.03.2017;2387.709961;1
17.03.2017;2383.709961;0
20.03.2017;2378.239990;0
21.03.2017;2379.320068;1
22.03.2017;2343.000000;0
23.03.2017;2345.969971;1
24.03.2017;2350.419922;1
27.03.2017;2329.110107;0
28.03.2017;2339.790039;1
29.03.2017;2356.540039;1
30.03.2017;2361.310059;1
31.03.2017;2364.820068;1
03.04.2017;2362.340088;0
04.04.2017;2354.760010;0
05.04.2017;2366.590088;1
06.04.2017;2353.790039;0
07.04.2017;2356.590088;1
10.04.2017;2357.159912;1
11.04.2017;2353.919922;0
12.04.2017;2352.149902;0
13.04.2017;2341.979980;0
17.04.2017;2332.620117;0
18.04.2017;2342.530029;1
19.04.2017;2346.790039;1
20.04.2017;2342.689941;0
21.04.2017;2354.739990;1
24.04.2017;2370.330078;1
25.04.2017;2381.510010;1
26.04.2017;2388.979980;1
27.04.2017;2389.699951;1
28.04.2017;2393.679932;1
01.05.2017;2388.500000;0
02.05.2017;2391.050049;1
03.05.2017;2386.500000;0
04.05.2017;2389.790039;1
05.05.2017;2392.370117;1
08.05.2017;2399.939941;1
09.05.2017;2401.580078;1
10.05.2017;2396.790039;0
11.05.2017;2394.840088;0
12.05.2017;2392.439941;0
15.05.2017;2393.979980;1
16.05.2017;2404.550049;1
17.05.2017;2382.949951;0
18.05.2017;2354.689941;0
19.05.2017;2371.370117;1
22.05.2017;2387.209961;1
23.05.2017;2397.040039;1
24.05.2017;2401.409912;1
25.05.2017;2409.540039;1
26.05.2017;2414.500000;1
30.05.2017;2411.669922;0
31.05.2017;2415.629883;1
01.06.2017;2415.649902;1
02.06.2017;2431.280029;1
05.06.2017;2437.830078;1
06.06.2017;2431.919922;0
07.06.2017;2432.030029;1
08.06.2017;2434.270020;1
09.06.2017;2436.389893;1
12.06.2017;2425.879883;0
13.06.2017;2434.149902;1
14.06.2017;2443.750000;1
15.06.2017;2424.139893;0
16.06.2017;2431.239990;1
19.06.2017;2442.550049;1
20.06.2017;2450.659912;1
21.06.2017;2439.310059;0
22.06.2017;2437.399902;0
23.06.2017;2434.649902;0
26.06.2017;2443.320068;1
27.06.2017;2436.340088;0
28.06.2017;2428.699951;0
29.06.2017;2442.379883;1
30.06.2017;2429.199951;0
03.07.2017;2431.389893;1
05.07.2017;2430.780029;0
06.07.2017;2423.439941;0
07.07.2017;2413.520020;0
10.07.2017;2424.510010;1
11.07.2017;2427.350098;1
12.07.2017;2435.750000;1
13.07.2017;2444.989990;1
14.07.2017;2449.159912;1
17.07.2017;2459.500000;1
18.07.2017;2455.879883;0
19.07.2017;2463.850098;1
20.07.2017;2475.560059;1
21.07.2017;2467.399902;0
24.07.2017;2472.040039;1
25.07.2017;2477.879883;1
26.07.2017;2479.969971;1
27.07.2017;2482.760010;1
28.07.2017;2469.120117;0
31.07.2017;2475.939941;1
01.08.2017;2477.100098;1
02.08.2017;2480.379883;1
03.08.2017;2476.030029;0
04.08.2017;2476.879883;1
07.08.2017;2477.139893;1
08.08.2017;2478.350098;1
09.08.2017;2465.350098;0
10.08.2017;2465.379883;1
11.08.2017;2441.040039;0
14.08.2017;2454.959961;1
15.08.2017;2468.659912;1
16.08.2017;2468.629883;0
17.08.2017;2462.949951;0
18.08.2017;2427.639893;0
21.08.2017;2425.500000;0
22.08.2017;2433.750000;1
23.08.2017;2444.879883;1
24.08.2017;2447.909912;1
25.08.2017;2444.719971;0
28.08.2017;2447.350098;1
29.08.2017;2431.939941;0
30.08.2017;2446.060059;1
31.08.2017;2462.649902;1
01.09.2017;2474.419922;1
05.09.2017;2470.350098;0
06.09.2017;2463.830078;0
07.09.2017;2468.060059;1
08.09.2017;2462.250000;0
11.09.2017;2474.520020;1
12.09.2017;2491.939941;1
13.09.2017;2493.889893;1
14.09.2017;2494.560059;1
15.09.2017;2495.669922;1
18.09.2017;2502.510010;1
19.09.2017;2506.290039;1
20.09.2017;2506.840088;1
21.09.2017;2507.159912;1
22.09.2017;2497.260010;0
25.09.2017;2499.389893;1
26.09.2017;2501.040039;1
27.09.2017;2503.300049;1
28.09.2017;2503.409912;1
29.09.2017;2509.959961;1
02.10.2017;2521.199951;1
03.10.2017;2530.340088;1
04.10.2017;2533.479980;1
05.10.2017;2540.860107;1
06.10.2017;2547.439941;1
09.10.2017;2551.389893;1
10.10.2017;2549.989990;0
11.10.2017;2550.620117;1
12.10.2017;2552.879883;1
13.10.2017;2555.659912;1
16.10.2017;2555.570068;0
17.10.2017;2557.169922;1
18.10.2017;2562.870117;1
19.10.2017;2553.389893;0
20.10.2017;2567.560059;1
23.10.2017;2578.080078;1
24.10.2017;2568.659912;0
25.10.2017;2566.520020;0
26.10.2017;2560.080078;0
27.10.2017;2570.260010;1
30.10.2017;2577.750000;1
31.10.2017;2575.989990;0
01.11.2017;2583.209961;1
02.11.2017;2579.459961;0
03.11.2017;2581.929932;1
06.11.2017;2587.469971;1
07.11.2017;2592.110107;1
08.11.2017;2588.709961;0
09.11.2017;2584.000000;0
10.11.2017;2580.179932;0
13.11.2017;2576.530029;0
14.11.2017;2577.750000;1
15.11.2017;2569.449951;0
16.11.2017;2572.949951;1
17.11.2017;2582.939941;1
20.11.2017;2579.489990;0
21.11.2017;2589.169922;1
22.11.2017;2600.310059;1
24.11.2017;2600.419922;1
27.11.2017;2602.659912;1
28.11.2017;2605.939941;1
29.11.2017;2627.820068;1
30.11.2017;2633.929932;1
01.12.2017;2645.100098;1
04.12.2017;2657.189941;1
05.12.2017;2639.780029;0
06.12.2017;2626.239990;0
07.12.2017;2628.379883;1
08.12.2017;2646.209961;1
11.12.2017;2652.189941;1
12.12.2017;2661.729980;1
13.12.2017;2667.590088;1
14.12.2017;2665.870117;0
15.12.2017;2660.629883;0
18.12.2017;2685.919922;1
19.12.2017;2692.709961;1
20.12.2017;2688.179932;0
21.12.2017;2683.020020;0
22.12.2017;2684.219971;1
26.12.2017;2679.090088;0
27.12.2017;2682.100098;1
28.12.2017;2686.100098;1
29.12.2017;2689.149902;1
02.01.2018;2683.729980;0
03.01.2018;2697.850098;1
04.01.2018;2719.310059;1
05.01.2018;2731.330078;1
08.01.2018;2742.669922;1
09.01.2018;2751.149902;1
10.01.2018;2745.550049;0
11.01.2018;2752.969971;1
12.01.2018;2770.179932;1
16.01.2018;2798.959961;1
17.01.2018;2784.989990;0
18.01.2018;2802.399902;1
19.01.2018;2802.600098;1
22.01.2018;2809.159912;1
23.01.2018;2835.050049;1
24.01.2018;2845.419922;1
25.01.2018;2846.239990;1
26.01.2018;2847.479980;1
29.01.2018;2867.229980;1
30.01.2018;2832.739990;0
31.01.2018;2832.409912;0
01.02.2018;2816.449951;0
02.02.2018;2808.919922;0
05.02.2018;2741.060059;0
06.02.2018;2614.780029;0
07.02.2018;2690.949951;1
08.02.2018;2685.010010;0
09.02.2018;2601.780029;0
12.02.2018;2636.750000;1
13.02.2018;2646.270020;1
14.02.2018;2651.209961;1
15.02.2018;2713.459961;1
16.02.2018;2727.139893;1
20.02.2018;2722.989990;0
21.02.2018;2720.530029;0
22.02.2018;2710.419922;0
23.02.2018;2715.800049;1
26.02.2018;2757.370117;1
27.02.2018;2780.449951;1
28.02.2018;2753.780029;0
01.03.2018;2715.219971;0
02.03.2018;2658.889893;0
05.03.2018;2681.060059;1
06.03.2018;2730.179932;1
07.03.2018;2710.179932;0
08.03.2018;2732.750000;1
09.03.2018;2752.909912;1
12.03.2018;2790.540039;1
13.03.2018;2792.310059;1
14.03.2018;2774.060059;0
15.03.2018;2754.270020;0
16.03.2018;2750.570068;0
19.03.2018;2741.379883;0
20.03.2018;2715.050049;0
21.03.2018;2714.989990;0
22.03.2018;2691.360107;0
23.03.2018;2646.709961;0
26.03.2018;2619.350098;0
27.03.2018;2667.570068;1
28.03.2018;2611.300049;0
29.03.2018;2614.409912;1
02.04.2018;2633.449951;1
03.04.2018;2592.169922;0
04.04.2018;2584.040039;0
05.04.2018;2657.360107;1
06.04.2018;2645.820068;0
09.04.2018;2617.179932;0
10.04.2018;2638.409912;1
11.04.2018;2643.889893;1
12.04.2018;2653.830078;1
13.04.2018;2676.899902;1
16.04.2018;2670.100098;0
17.04.2018;2692.739990;1
18.04.2018;2710.110107;1
19.04.2018;2701.159912;0
20.04.2018;2692.560059;0
23.04.2018;2675.399902;0
24.04.2018;2680.800049;1
25.04.2018;2634.919922;0
26.04.2018;2651.649902;1
27.04.2018;2675.469971;1
30.04.2018;2682.510010;1
01.05.2018;2642.959961;0
02.05.2018;2654.239990;1
03.05.2018;2628.080078;0
04.05.2018;2621.449951;0
07.05.2018;2680.340088;1
08.05.2018;2670.260010;0
09.05.2018;2678.120117;1
10.05.2018;2705.020020;1
11.05.2018;2722.699951;1
14.05.2018;2738.469971;1
15.05.2018;2718.590088;0
16.05.2018;2712.620117;0
17.05.2018;2719.709961;1
18.05.2018;2717.350098;0
21.05.2018;2735.389893;1
22.05.2018;2738.340088;1
23.05.2018;2713.979980;0
24.05.2018;2730.939941;1
25.05.2018;2723.600098;0
29.05.2018;2705.110107;0
30.05.2018;2702.429932;0
31.05.2018;2720.979980;1
01.06.2018;2718.699951;0
04.06.2018;2741.669922;1
05.06.2018;2748.459961;1
06.06.2018;2753.250000;1
07.06.2018;2774.840088;1
08.06.2018;2765.840088;0
11.06.2018;2780.179932;1
12.06.2018;2785.600098;1
13.06.2018;2787.939941;1
14.06.2018;2783.209961;0
15.06.2018;2777.780029;0
18.06.2018;2765.790039;0
19.06.2018;2752.010010;0
20.06.2018;2769.729980;1
21.06.2018;2769.280029;0
22.06.2018;2760.790039;0
25.06.2018;2742.939941;0
26.06.2018;2722.120117;0
27.06.2018;2728.449951;1
28.06.2018;2698.689941;0
29.06.2018;2727.129883;1
02.07.2018;2704.949951;0
03.07.2018;2733.270020;1
05.07.2018;2724.189941;0
06.07.2018;2737.679932;1
09.07.2018;2775.620117;1
10.07.2018;2788.560059;1
11.07.2018;2779.820068;0
12.07.2018;2783.139893;1
13.07.2018;2796.929932;1
16.07.2018;2797.360107;1
17.07.2018;2789.340088;0
18.07.2018;2811.350098;1
19.07.2018;2809.370117;0
20.07.2018;2804.550049;0
23.07.2018;2799.169922;0
24.07.2018;2820.679932;1
25.07.2018;2817.729980;0
26.07.2018;2835.489990;1
27.07.2018;2842.350098;1
30.07.2018;2819.000000;0
31.07.2018;2809.729980;0
01.08.2018;2821.169922;1
02.08.2018;2800.479980;0
03.08.2018;2829.620117;1
06.08.2018;2840.290039;1
07.08.2018;2855.919922;1
08.08.2018;2856.790039;1
09.08.2018;2857.189941;1
10.08.2018;2838.899902;0
13.08.2018;2835.459961;0
14.08.2018;2827.879883;0
15.08.2018;2827.949951;1
16.08.2018;2831.439941;1
17.08.2018;2838.320068;1
20.08.2018;2853.929932;1
21.08.2018;2861.510010;1
22.08.2018;2860.989990;0
23.08.2018;2860.290039;0
24.08.2018;2862.350098;1
27.08.2018;2884.689941;1
28.08.2018;2901.449951;1
29.08.2018;2900.620117;0
30.08.2018;2908.939941;1
31.08.2018;2898.370117;0
04.09.2018;2896.959961;0
05.09.2018;2891.590088;0
06.09.2018;2888.639893;0
07.09.2018;2868.260010;0
10.09.2018;2881.389893;1
11.09.2018;2871.570068;0
12.09.2018;2888.290039;1
13.09.2018;2896.850098;1
14.09.2018;2906.379883;1
17.09.2018;2903.830078;0
18.09.2018;2890.739990;0
19.09.2018;2906.600098;1
20.09.2018;2919.729980;1
21.09.2018;2936.760010;1
24.09.2018;2921.830078;0
25.09.2018;2921.750000;0
26.09.2018;2916.979980;0
27.09.2018;2911.649902;0
28.09.2018;2910.030029;0
01.10.2018;2926.290039;1
02.10.2018;2923.800049;0
03.10.2018;2931.689941;1
04.10.2018;2919.350098;0
05.10.2018;2902.540039;0
08.10.2018;2877.530029;0
09.10.2018;2882.510010;1
10.10.2018;2873.899902;0
11.10.2018;2776.870117;0
12.10.2018;2770.540039;0
15.10.2018;2763.830078;0
16.10.2018;2767.050049;1
17.10.2018;2811.669922;1
18.10.2018;2802.000000;0
19.10.2018;2775.659912;0
22.10.2018;2773.939941;0
23.10.2018;2721.030029;0
24.10.2018;2737.870117;1
25.10.2018;2674.879883;0
26.10.2018;2667.860107;0
29.10.2018;2682.649902;1
30.10.2018;2640.679932;0
31.10.2018;2705.600098;1
01.11.2018;2717.580078;1
02.11.2018;2745.449951;1
05.11.2018;2726.370117;0
06.11.2018;2738.399902;1
07.11.2018;2774.129883;1
08.11.2018;2806.379883;1
09.11.2018;2794.100098;0
12.11.2018;2773.929932;0
13.11.2018;2730.050049;0
14.11.2018;2737.899902;1
15.11.2018;2693.520020;0
16.11.2018;2718.540039;1
19.11.2018;2730.739990;1
20.11.2018;2654.600098;0
21.11.2018;2657.739990;1
23.11.2018;2633.360107;0
26.11.2018;2649.969971;1
27.11.2018;2663.750000;1
28.11.2018;2691.449951;1
29.11.2018;2736.969971;1
30.11.2018;2737.760010;1
03.12.2018;2790.500000;1
04.12.2018;2782.429932;0
06.12.2018;2663.510010;0
07.12.2018;2691.260010;1
10.12.2018;2630.860107;0
11.12.2018;2664.439941;1
12.12.2018;2658.229980;0
13.12.2018;2658.699951;1
14.12.2018;2629.679932;0
17.12.2018;2590.750000;0
18.12.2018;2559.899902;0
19.12.2018;2547.050049;0
20.12.2018;2496.770020;0
21.12.2018;2465.379883;0
24.12.2018;2400.560059;0
26.12.2018;2363.120117;0
27.12.2018;2442.500000;1
28.12.2018;2498.770020;1
31.12.2018;2498.939941;1
02.01.2019;2476.959961;0
03.01.2019;2491.919922;1
04.01.2019;2474.330078;0
07.01.2019;2535.610107;1
08.01.2019;2568.110107;1
09.01.2019;2580.000000;1
10.01.2019;2573.510010;0
11.01.2019;2588.110107;1
14.01.2019;2580.310059;0
15.01.2019;2585.100098;1
16.01.2019;2614.750000;1
17.01.2019;2609.280029;0
18.01.2019;2651.270020;1
22.01.2019;2657.879883;1
23.01.2019;2643.479980;0
24.01.2019;2638.840088;0
25.01.2019;2657.439941;1
28.01.2019;2644.969971;0
29.01.2019;2644.889893;0
30.01.2019;2653.620117;1
31.01.2019;2685.489990;1
01.02.2019;2702.320068;1
04.02.2019;2706.489990;1
05.02.2019;2728.340088;1
06.02.2019;2735.050049;1
07.02.2019;2717.530029;0
08.02.2019;2692.360107;0
11.02.2019;2712.399902;1
12.02.2019;2722.610107;1
13.02.2019;2750.300049;1
14.02.2019;2743.500000;0
15.02.2019;2760.239990;1
19.02.2019;2769.280029;1
20.02.2019;2779.050049;1
21.02.2019;2780.239990;1
22.02.2019;2780.669922;1
25.02.2019;2804.350098;1
26.02.2019;2792.360107;0
27.02.2019;2787.500000;0
28.02.2019;2788.110107;1
01.03.2019;2798.219971;1
04.03.2019;2814.370117;1
05.03.2019;2794.409912;0
06.03.2019;2790.270020;0
07.03.2019;2766.530029;0
08.03.2019;2730.790039;0
11.03.2019;2747.610107;1
12.03.2019;2787.340088;1
13.03.2019;2799.780029;1
14.03.2019;2810.379883;1
15.03.2019;2810.790039;1
18.03.2019;2822.610107;1
19.03.2019;2840.760010;1
20.03.2019;2831.340088;0
21.03.2019;2819.719971;0
22.03.2019;2844.520020;1
25.03.2019;2796.010010;0
26.03.2019;2812.659912;1
27.03.2019;2819.719971;1
28.03.2019;2809.399902;0
29.03.2019;2828.270020;1
01.04.2019;2848.629883;1
02.04.2019;2868.239990;1
03.04.2019;2876.090088;1
04.04.2019;2873.989990;0
05.04.2019;2884.159912;1
08.04.2019;2888.459961;1
09.04.2019;2886.580078;0
10.04.2019;2881.370117;0
11.04.2019;2891.919922;1
12.04.2019;2900.860107;1
15.04.2019;2908.320068;1
16.04.2019;2912.260010;1
17.04.2019;2916.040039;1
18.04.2019;2904.810059;0
22.04.2019;2898.780029;0
23.04.2019;2909.989990;1
24.04.2019;2934.000000;1
25.04.2019;2928.989990;0
26.04.2019;2925.810059;0
29.04.2019;2940.580078;1
30.04.2019;2937.139893;0
01.05.2019;2952.330078;1
02.05.2019;2922.159912;0
03.05.2019;2929.209961;1
06.05.2019;2908.889893;0
07.05.2019;2913.030029;1
08.05.2019;2879.610107;0
09.05.2019;2859.840088;0
10.05.2019;2863.100098;1
13.05.2019;2840.189941;0
14.05.2019;2820.120117;0
15.05.2019;2820.379883;1
16.05.2019;2855.800049;1
17.05.2019;2858.600098;1
20.05.2019;2841.939941;0
21.05.2019;2854.020020;1
22.05.2019;2856.060059;1
23.05.2019;2836.699951;0
24.05.2019;2832.409912;0
28.05.2019;2830.030029;0
29.05.2019;2790.250000;0
30.05.2019;2786.939941;0
31.05.2019;2766.149902;0
03.06.2019;2751.530029;0
04.06.2019;2762.639893;1
05.06.2019;2818.090088;1
06.06.2019;2828.510010;1
07.06.2019;2852.870117;1
10.06.2019;2885.830078;1
11.06.2019;2903.270020;1
12.06.2019;2882.729980;0
13.06.2019;2886.239990;1
14.06.2019;2886.820068;1
17.06.2019;2889.750000;1
18.06.2019;2906.709961;1
19.06.2019;2920.550049;1
20.06.2019;2949.600098;1
21.06.2019;2952.709961;1
24.06.2019;2951.419922;0
25.06.2019;2945.780029;0
26.06.2019;2926.070068;0
27.06.2019;2919.659912;0
28.06.2019;2932.939941;1
01.07.2019;2971.409912;1
02.07.2019;2964.659912;0
03.07.2019;2978.080078;1
05.07.2019;2984.250000;1
08.07.2019;2979.770020;0
09.07.2019;2965.520020;0
10.07.2019;2989.300049;1
11.07.2019;2999.620117;1
12.07.2019;3003.360107;1
15.07.2019;3017.800049;1
16.07.2019;3012.129883;0
17.07.2019;3005.100098;0
18.07.2019;2978.870117;0
19.07.2019;3004.260010;1
22.07.2019;2981.929932;0
23.07.2019;2994.739990;1
24.07.2019;2998.770020;1
25.07.2019;3016.260010;1
26.07.2019;3013.250000;0
29.07.2019;3024.469971;1
30.07.2019;3007.659912;0
31.07.2019;3016.219971;1
01.08.2019;2980.320068;0
02.08.2019;2943.899902;0
05.08.2019;2898.070068;0
06.08.2019;2861.179932;0
07.08.2019;2858.649902;0
08.08.2019;2896.209961;1
09.08.2019;2930.510010;1
12.08.2019;2907.070068;0
13.08.2019;2880.719971;0
14.08.2019;2894.149902;1
15.08.2019;2846.199951;0
16.08.2019;2864.739990;1
19.08.2019;2913.479980;1
20.08.2019;2919.010010;1
21.08.2019;2922.040039;1
22.08.2019;2930.939941;1
23.08.2019;2911.070068;0
26.08.2019;2866.699951;0
27.08.2019;2893.139893;1
28.08.2019;2861.280029;0
29.08.2019;2910.370117;1
30.08.2019;2937.090088;1
03.09.2019;2909.010010;0
04.09.2019;2924.669922;1
05.09.2019;2960.600098;1
06.09.2019;2980.330078;1
09.09.2019;2988.429932;1
10.09.2019;2971.010010;0
11.09.2019;2981.409912;1
12.09.2019;3009.080078;1
13.09.2019;3012.209961;1
16.09.2019;2996.409912;0
17.09.2019;2995.669922;0
18.09.2019;3001.500000;1
19.09.2019;3010.360107;1
20.09.2019;3008.419922;0
23.09.2019;2983.500000;0
24.09.2019;3002.429932;1
25.09.2019;2968.350098;0
26.09.2019;2985.729980;1
27.09.2019;2985.469971;0
30.09.2019;2967.070068;0
01.10.2019;2983.689941;1
02.10.2019;2924.780029;0
03.10.2019;2885.379883;0
04.10.2019;2918.560059;1
07.10.2019;2944.229980;1
08.10.2019;2920.399902;0
09.10.2019;2911.100098;0
10.10.2019;2918.550049;1
11.10.2019;2963.070068;1
14.10.2019;2965.810059;1
15.10.2019;2973.610107;1
16.10.2019;2989.679932;1
17.10.2019;3000.770020;1
18.10.2019;2996.840088;0
21.10.2019;2996.479980;0
22.10.2019;3010.729980;1
23.10.2019;2994.010010;0
24.10.2019;3014.780029;1
25.10.2019;3003.320068;0
28.10.2019;3032.120117;1
29.10.2019;3035.389893;1
30.10.2019;3039.739990;1
31.10.2019;3046.899902;1
01.11.2019;3050.719971;1
04.11.2019;3078.959961;1
05.11.2019;3080.800049;1
06.11.2019;3075.100098;0
07.11.2019;3087.020020;1
08.11.2019;3081.250000;0
11.11.2019;3080.330078;0
12.11.2019;3089.280029;1
13.11.2019;3084.179932;0
14.11.2019;3090.750000;1
15.11.2019;3107.919922;1
